30.164246550372553, 37.812203451919167, -266.26512592674356, 0.0
20.788723013324955, 31.201029311139827, -257.66348951121773, 0.0
36.661831250128358, 44.160812108515678, -271.25930698080663, 0.0
7.6331401832758274, 17.936704252478069, -241.12562052390726, 0.0
5.4229733856442408, 11.962413313474832, -233.80725339682144, 0.0
0.46528784006267188, 9.9963959047156354, -226.08277996432631, 0.0
16.295231156906709, 21.343015176461584, -249.93559748205064, 0.0
-1.7498967837603914, 4.4364610168794858, -215.88848170865919, 0.0
-4.1803848009862747, 1.721415410418131, -205.8727475564115, 0.0
-6.7080128235597556, 0.45191295159581379, -192.78013911562928, 0.0
-6.2447673984512306, -2.0510997084632492, -178.7206873708779, 0.0
-7.6943216290040368, -3.5108333327754648, -161.78182878112636, 0.0
-19.608879164483, 16.485095981335441, -170.60663023737354, 0.0
-7.1481457994960209, -8.0128700956565826, -147.2462151536547, 0.0
-21.880647370124592, 13.68212319675931, -151.58447085064449, 0.0
-12.479473115328673, -6.3242473409141864, -134.57276828766669, 0.0
-23.600909326110127, 9.6812517167629082, -133.33383790660778, 0.0
-10.094603917101864, -12.031765705800698, -123.26832266098029, 0.0
-20.87778853855994, -1.4285276815359609, -112.71344608130707, 0.0
-20.615649147385014, -7.8570623078503115, -97.353210246389125, 0.0
-24.536431248490857, -8.8435020642135207, -80.484855012600249, 0.0
-23.654045619957031, -15.93964198902475, -64.112392666645221, 0.0
-34.557307897795766, -3.173991332122938, -55.749520951412357, 0.0
-24.193419358940673, -17.729603418644157, -50.03672083917894, 0.0
-24.90690256371246, -18.910697977499975, -39.571358870079493, 0.0
-39.064744727709062, -0.1625325613935189, -41.289448491933854, 0.0
-27.550787362180767, -15.368225070542501, -30.542623326885288, 0.0
-26.149155835270587, -15.952967152564863, -23.963926175862483, 0.0
-26.017537860574333, -16.200313687672303, -15.880113712403887, 0.0
-24.687578830225959, -17.994414858644795, -6.4609684666018117, 0.0
-26.666446014081096, -16.513832408169399, 2.7644592201408829, 0.0
-26.743407614112968, -16.898959094201892, 16.316663952736963, 0.0
-28.364029563263315, -13.308631374288726, 32.126715908797976, 0.0
-24.094019094868123, -16.707693929479774, 46.578056444263808, 0.0
-25.644986908550329, -11.739300145068498, 62.410632532182035, 0.0
-34.575773108902496, -0.20032274907619296, 60.970525112404815, 0.0
-24.100100194637555, -8.7967604827963743, 78.252415885345243, 0.0
-15.219463633486612, -4.1644568762691545, 116.26473481395357, 0.0
-9.0483836064957472, -3.1853766762198967, 134.04932214688927, 0.0
-19.798245229237402, -5.5002189328355833, 100.09976897784692, 0.0
-11.991433853757599, 8.4055344388880329, 159.22803805715949, 0.0
-3.0621799170024957, -0.51174312035232106, 166.52928098435751, 0.0
-5.9315831211323058, -0.79736833574814092, 152.44768980399897, 0.0
-6.8209096618673613, 6.5701115932155254, 175.62430592527542, 0.0
0.56476187212123818, -0.12756472191831614, 189.68812451496191, 0.0
0.13236318614312381, 5.7018401718657721, 206.62431823119113, 0.0
1.3035115728082474, 11.258493052943901, 224.47385488907415, 0.0
5.0779166322498384, 14.227672448518014, 241.53848815781561, 0.0
12.427514451327994, 14.203189668804228, 259.3240262971438, 0.0
12.158616685756897, 23.428156356447644, 273.15862003964241, 0.0
13.219176656064576, 29.68595505049818, 286.15236156174558, 0.0
25.737845191672363, 20.005546335432886, 298.50306803440293, 0.0
26.02616769431512, 28.253579209143716, 309.82890476162936, 0.0
0.085575561833110214, 47.813938047459452, 286.8810120816787, 0.0
22.644067405633649, 42.818219518852615, 320.33183141527894, 0.0
32.177289865777055, 40.985869983928779, 331.83036253235377, 0.0
36.834676087223073, 42.034675551295052, 339.78962317159716, 0.0
40.557152541006701, 43.943885525640738, 347.48303984547886, 0.0
-12.008841743988967, 1.8258840488733039, 490.41849576720915, 0.0
-12.501403715332799, 0.95850906832044558, 484.74530713490157, 0.0
-9.7284851834571668, 3.8008036936219423, 496.99306403867803, 0.0
-10.145684206913927, 4.2229929762218621, 503.89577913381123, 0.0
-9.4805812594466374, 4.6817250319554056, 513.39518814312896, 0.0
44.369960373657477, 43.378387550134853, 387.14321159151854, 0.0
38.154260201806778, 53.170920018423089, 385.55170678621062, 0.0
41.679234828436165, 38.601064372039019, 396.85987405835755, 0.0
37.065664704331027, 33.91320059407051, 405.52615434842232, 0.0
41.645431660394621, 49.240735024719818, 354.98689973721577, 0.0
47.632166411114895, 48.079006609227861, 369.67277924850197, 0.0
44.348205826035667, 50.507748537589009, 362.42911291392716, 0.0
45.378298489932519, 48.816047438982743, 376.86332704626602, 0.0
-9.325559584851419, 2.0882539506418496, 468.55635260009285, 0.0
-3.077013200510919, 7.2711704697615716, 461.67265957764295, 0.0
-11.489082637921058, 1.3504145700842169, 476.4673538757919, 0.0
11.895601102113346, 17.895474299002139, 451.702785982899, 0.0
31.915618853966237, 28.296071991206812, 415.45182452072288, 0.0
27.9769314940242, 24.690070865721012, 422.7552091541279, 0.0
-8.8196973252215685, 4.9291412149235718, 525.38758349728255, 0.0
-8.7276060268215474, 4.4232644693811221, 532.19198740514526, 0.0
-8.8470195787706984, 4.6209253407123168, 538.81977822725696, 0.0
-11.770799335781248, 2.8734115065271055, 545.63814761196318, 0.0
-15.852169584626949, -0.43701745993818797, 552.11398945107817, 0.0
-17.204956365290286, -1.2664751952393587, 559.67778245737145, 0.0
-10.900136980696573, 4.2859827516707067, 566.6680960978797, 0.0
-3.553728922353514, 10.464943730951394, 573.07165466132255, 0.0
3.3530871372640831, 17.109052469253083, 580.81269940033735, 0.0
9.2307869446226505, 23.562989558121942, 595.56699138620536, 0.0
11.443780332192489, 25.839226058624462, 604.51267990892165, 0.0
12.671343558678473, 27.002819811667553, 609.54524270531351, 0.0
14.44612890616861, 28.830045569920525, 612.54766287478219, 0.0
19.828861293588488, 34.637151507817038, 618.95000754647435, 0.0
43.325784571241115, 58.396986491114298, 635.73341066414332, 0.0
37.025558010964971, 53.659295212823935, 634.08423840491855, 0.0
52.95137606900272, 53.983020164400017, 634.05227918669425, 0.0
32.923392220034316, 56.288617895284546, 625.66986878682508, 0.0
44.324842708094252, 44.4539242354819, 629.71158600538581, 0.0
46.497910762161951, 56.383534477595035, 642.51877390219624, 0.0
53.352078097341689, 63.287390010059937, 648.58806151593274, 0.0
60.497849573368342, 69.885924707906156, 651.40601392724545, 0.0
79.088563444305009, 88.706363405750594, 652.63978866169919, 0.0
67.253891532676732, 75.846649038479683, 653.19275237944612, 0.0
74.058538281530161, 82.008599963489061, 653.56556405607898, 0.0
78.725823551817768, 95.311988067888905, 651.47861536003131, 0.0
85.773021517809013, 94.153402457742231, 650.25338832681155, 0.0
91.653724934702154, 91.831553663994953, 646.77410836746833, 0.0
89.483221253935483, 90.465928613580388, 644.99388475558669, 0.0
89.218971794250024, 100.67337233365116, 648.99451840868721, 0.0
100.85149300458471, 110.75185323962533, 648.33236835463902, 0.0
111.90936193303651, 119.62856410373621, 644.75383586149337, 0.0
117.93453101433738, 123.54425584378417, 641.28819282731274, 0.0
126.04347028072158, 129.82401956406605, 635.40877612023064, 0.0
-101.95266639847739, 71.418768087169852, -994.29782136927781, 0.0
-93.887139463020844, 71.021516230959364, -988.31771345078198, 0.0
-73.39105639714046, 83.100796186484743, -990.94232960919078, 0.0
-57.329268763783034, 92.581691796502497, -986.35261636150199, 0.0
-61.290688452769359, 96.185581071998314, -992.94676704430435, 0.0
-82.208971926747495, 76.283416991810697, -990.17840901923387, 0.0
-79.755372048578351, 80.516383912183613, -983.85317928254608, 0.0
-71.037551425481297, 99.451301297490858, -996.71493337609434, 0.0
-63.043837250362344, 88.00795848327644, -982.91629031800812, 0.0
-68.209293335500092, 88.378621781964853, -977.71797626027194, 0.0
-91.699623347365105, 79.542281401981, -982.54100141324852, 0.0
-77.531051638081863, 86.664760323798077, -977.40349910819373, 0.0
-81.475050435601588, 96.196093185902242, -975.89448446986387, 0.0
-81.144701807406477, 112.24516110075716, -976.7356649656565, 0.0
-46.360772964706712, 97.612315396059529, -988.50707122859251, 0.0
-41.722113199039654, 105.72414301774015, -993.21820372111506, 0.0
-32.052303334173416, 106.45040113980707, -985.44929985112628, 0.0
-79.392902242379137, 102.50870770739427, -997.61768189760494, 0.0
-61.580450113434154, 116.12897337064192, -998.9121129253416, 0.0
-49.738964475607872, 112.51830627008127, -997.46529245624743, 0.0
-49.478169158689411, 127.45476211728425, -998.21579578528826, 0.0
-24.276690979900877, 117.14208796041187, -990.08593440230948, 0.0
-9.4446249971103953, 128.72014774713963, -988.05894816034424, 0.0
-2.8084662270865692, 139.47583790489668, -988.7901616132217, 0.0
-13.371789930288969, 120.8859879080633, -984.79294503443339, 0.0
-31.471601479460332, 125.30952119923967, -994.46961719178262, 0.0
-29.096399914280596, 142.71873424861207, -994.08879979903679, 0.0
-16.146359746688859, 137.82379849662462, -991.50644516499972, 0.0
-78.387767528240374, 115.01157331174187, -998.35752574416892, 0.0
-70.053356646226575, 125.65020655866164, -999.59820148457754, 0.0
-57.244348364968573, 137.9276244901306, -999.10059484201918, 0.0
-85.121808978464628, 126.31097666230265, -999.37666152157635, 0.0
-71.043889030310766, 137.4882700784832, -1001.0014996313158, 0.0
-100.7610538542674, 118.54101065014345, -997.21351502585355, 0.0
-98.364712580839978, 141.03041404053798, -982.54459011116523, 0.0
-61.223875704217335, 152.182939892928, -1001.9832665835995, 0.0
-43.079955602672271, 149.20491652018927, -996.66538699701039, 0.0
-25.275977116103377, 160.27467023237369, -994.95617972836487, 0.0
-42.655521142354928, 162.23847053492054, -998.47405637882196, 0.0
-41.724073992184231, 100.34160718347644, -979.45841468094534, 0.0
-52.035552692709189, 95.243424006647359, -974.70135678001316, 0.0
-40.852206021075745, 105.75765708700257, -968.79053599583051, 0.0
-62.468941913837625, 97.213601483863954, -970.26423953784706, 0.0
-71.853600163420538, 107.10940488593604, -971.00638328351454, 0.0
-65.720547017203785, 121.22254708147798, -967.19185271728213, 0.0
-49.223026645569803, 107.59429791342384, -964.10499540021635, 0.0
-58.649396651261441, 114.56396224705466, -963.87289815422969, 0.0
-68.340617467089373, 132.38530475526051, -967.45966684718667, 0.0
-21.866110574862091, 112.4232092876458, -979.59864382912974, 0.0
-29.803010090958196, 108.94555600124745, -973.77534804201787, 0.0
-28.522386067295997, 114.88726179938259, -964.33936016703274, 0.0
-7.3418569052585099, 121.89917545699157, -979.18321508308554, 0.0
-3.3403705753731856, 123.17546997097718, -972.86539604410825, 0.0
-14.9419050637091, 116.92494089905429, -971.10595787234581, 0.0
-14.251427903083027, 121.20683690837193, -962.23641208704339, 0.0
-2.7027757348520254, 125.62930926727392, -962.03809555674934, 0.0
-21.254650740744182, 123.77822984881415, -956.39808283004606, 0.0
-37.772087631287832, 119.4616963071395, -958.4472833622724, 0.0
-50.199195675102828, 128.31510502417848, -958.56213627277805, 0.0
-82.806478945757817, 128.10547866847836, -974.68352157694892, 0.0
-93.006457761657998, 133.43343181980509, -978.72794590602541, 0.0
-87.869872673380996, 151.32561226375219, -978.87579560732661, 0.0
-76.593196270522981, 144.80007933224178, -972.48494804721724, 0.0
-62.577658165671437, 164.1747315406522, -968.8020318362785, 0.0
-64.207350837780155, 146.25557301580011, -965.54047986404044, 0.0
-54.350346165181691, 157.72225857305639, -961.46758326104703, 0.0
-44.002818267918997, 165.68826255345158, -958.44960327975946, 0.0
-102.34165760367569, 150.56440521860685, -983.58853144029024, 0.0
-76.670834855998919, 148.81658844937598, -1002.4708085645448, 0.0
-89.658066461375824, 148.59873226542396, -1001.1827451031918, 0.0
-69.8179877496367, 161.74398925787065, -1002.6013056037328, 0.0
-85.307651070384964, 160.19336273175728, -1001.1918023309067, 0.0
-75.464099685575775, 167.0553249109517, -1003.2004409673697, 0.0
-105.48645562738295, 158.49106384014749, -986.36388198430734, 0.0
-95.964197312149963, 159.54880621930309, -983.05116794661228, 0.0
-97.249755561271627, 165.39053259291433, -997.36172713932979, 0.0
-87.007855876734652, 175.02846692438669, -997.38208693346212, 0.0
-100.90437547137924, 170.80995549027656, -988.25488590681653, 0.0
-92.234972570292257, 177.4229870962144, -992.00614039276434, 0.0
-78.841588898430473, 186.61243359298606, -990.51917905810274, 0.0
-52.96535391296959, 168.92669996593696, -1002.0004721672987, 0.0
-64.400198957596558, 174.77123998747925, -1002.6336134008312, 0.0
-76.891503301494595, 173.89861132856203, -1001.4124948465956, 0.0
-63.900252882071072, 188.059802390123, -997.1684269717457, 0.0
-86.612250944584957, 180.40438834878609, -987.06352747545463, 0.0
-65.302178038777811, 192.82571456578654, -990.10348032398065, 0.0
-70.746838567486975, 188.35152634968952, -985.68005653384375, 0.0
-84.371295465667913, 165.78721218987275, -979.33602018858255, 0.0
-92.956607912540562, 172.18933177010138, -983.51013192474602, 0.0
-72.781140796060413, 165.62759189627991, -974.39832651362576, 0.0
-50.950126752784627, 176.44181522012667, -967.99231360017347, 0.0
-69.815235907124929, 182.40791829863161, -979.6742743749013, 0.0
-61.36428153333577, 178.62376470309394, -973.88030034905262, 0.0
-80.435797138794896, 179.78420875259653, -982.0578904538504, 0.0
-17.331868661000271, 133.82319487253298, -950.58156425574703, 0.0
-29.549810165002327, 132.21232160966107, -952.75780121367598, 0.0
-36.971284521314146, 143.7453185811658, -950.34344941838788, 0.0
-50.617642596584574, 144.25949549469922, -957.05597952233836, 0.0
-12.289010683329366, 117.01735489905319, -527.21103887812274, 0.0
-15.551956610679838, 124.87314814023868, -533.5674199731568, 0.0
-14.735361007144547, 116.27878795667883, -516.13415658066413, 0.0
11.595708024978364, 100.746589341519, -512.45979495074789, 0.0
-1.5966372281996541, 105.68115973721636, -515.15342818601971, 0.0
22.47012411152815, 94.972570161477336, -496.33216445935182, 0.0
9.1237834091940044, 97.591358150535427, -495.43001709626776, 0.0
9.9202145121468561, 92.807948809888103, -475.49579113880992, 0.0
-2.5542006707967175, 101.03782440827034, -489.17575680984299, 0.0
-2.9343424467706996, 96.563607563706626, -466.75727470967217, 0.0
23.459003351093884, 90.688506757607882, -476.77323936874654, 0.0
-11.162529374677376, 104.44813909432632, -473.45900727550247, 0.0
27.113511500223979, 86.839238060283392, -454.79079594012865, 0.0
39.380738577704676, 86.311250576556048, -450.51598761840432, 0.0
19.507961884683823, 83.497560574281849, -434.43532494169176, 0.0
4.8125182986459549, 90.407322056753301, -454.6879678689582, 0.0
-8.4257144966010173, 95.884611341678024, -446.13013044145168, 0.0
15.484242701650885, 87.325513969441118, -452.78099308115293, 0.0
4.577116381290125, 87.234567535724324, -437.05263826728873, 0.0
-7.7957017792975876, 91.388533304673928, -430.06556197111962, 0.0
-21.275257892593231, 100.07076197298612, -423.03491770757506, 0.0
29.881957381930079, 81.87249089450998, -430.85217674982425, 0.0
26.622726100504138, 78.249568104824135, -409.51255445969139, 0.0
-0.91611937714452552, 83.9176030159242, -414.89889304937958, 0.0
8.7843074528290117, 82.702545018235313, -422.46345421870376, 0.0
-12.088492203086787, 88.453661132838548, -410.94714306316746, 0.0
13.890969789769485, 78.934621527355873, -408.55740273813717, 0.0
-23.32926264886612, 96.921890775704171, -407.40647829977615, 0.0
-19.416072089342606, 119.40476313898448, -505.00936840271788, 0.0
-20.952748646336204, 130.49333001168688, -519.41069974708716, 0.0
-9.6202143082412022, 107.29328626480952, -501.87617227472782, 0.0
-23.826681758686448, 133.56667157966189, -503.37025383007085, 0.0
-16.536036161303912, 113.3353871747376, -490.71909074546681, 0.0
-19.180163852924125, 136.0114398487874, -538.32720672459766, 0.0
