[0, 0, 1, 0, 1.5957263708793665, 0.0714849007756141, 1.418414151930847, 0.6446867648789614, 0.9689641455754496, 0.2472013037773846, ]
[0, 0, 1, 0, 1.5957263708793665, 0.0714849007756141, 1.1462763645239693, -0.32600056032596264, 0.9689641455754496, 0.2472013037773846, ]
[0, 0, 1, 0, 1.5957263708793665, -0.0714849007756141, 1.418414151930847, -0.6446867648789614, 0.9689641455754496, -0.2472013037773846, ]
[0, 0, 1, 0, 1.5957263708793665, -0.0714849007756141, 1.1462763645239693, 0.32600056032596264, 0.9689641455754496, -0.2472013037773846, ]
[0, 0, 1, 0, 0.8790999713473828, 0.5876931027941338, 0.4630667996191684, 0.15535480929960416, 0.9917205369264099, -0.12841486143898284, ]
[0, 0, 1, 0, 0.8790999713473828, 0.5876931027941338, 1.4077537086546243, 0.3039234320555468, 0.9917205369264099, -0.12841486143898284, ]
[0, 0, 1, 0, 0.8790999713473828, -0.5876931027941338, 0.4630667996191684, -0.15535480929960416, 0.9917205369264099, 0.12841486143898284, ]
[0, 0, 1, 0, 0.8790999713473828, -0.5876931027941338, 1.4077537086546243, -0.3039234320555468, 0.9917205369264099, 0.12841486143898284, ]
[0, 0, 1, 0, 1.5819268515632428, -0.14615450533490779, 1.5307064137320685, 0.45165521919990004, 0.9420782153884507, 0.3353932558810803, ]
[0, 0, 1, 0, 1.5819268515632428, -0.14615450533490779, 0.993298653219625, -0.2624164686537276, 0.9420782153884507, 0.3353932558810803, ]
[0, 0, 1, 0, 1.5819268515632428, 0.14615450533490779, 1.5307064137320685, -0.45165521919990004, 0.9420782153884507, -0.3353932558810803, ]
[0, 0, 1, 0, 1.5819268515632428, 0.14615450533490779, 0.993298653219625, 0.2624164686537276, 0.9420782153884507, -0.3353932558810803, ]
[0, 0, 1, 0, 0.9899190536819734, 0.5999153061235669, 0.48072092531046573, 0.28255546924600333, 0.99983225448867, -0.018315645882781083, ]
[0, 0, 1, 0, 0.9899190536819734, 0.5999153061235669, 1.5090303828601774, 0.29904419099478247, 0.99983225448867, -0.018315645882781083, ]
[0, 0, 1, 0, 0.9899190536819734, -0.5999153061235669, 0.48072092531046573, -0.28255546924600333, 0.99983225448867, 0.018315645882781083, ]
[0, 0, 1, 0, 0.9899190536819734, -0.5999153061235669, 1.5090303828601774, -0.29904419099478247, 0.99983225448867, 0.018315645882781083, ]
[0, 0, 1, 0, 0.8158604827261309, 0.5710452155286361, 1.1106515645129331, 1.09363321586826, 0.579160901208751, 0.8152132546217997, ]
[0, 0, 1, 0, 0.8158604827261309, 0.5710452155286361, 0.2843698194219488, 0.2926252542821757, 0.579160901208751, 0.8152132546217997, ]
[0, 0, 1, 0, 0.8158604827261309, -0.5710452155286361, 1.1106515645129331, -1.09363321586826, 0.579160901208751, -0.8152132546217997, ]
[0, 0, 1, 0, 0.8158604827261309, -0.5710452155286361, 0.2843698194219488, -0.2926252542821757, 0.579160901208751, -0.8152132546217997, ]
[0, 0, 1, 0, 0.40000910415449686, 0.0033052840287304056, -0.04426433071646807, -0.3999578001581989, -0.1935308840460433, -0.9810941835116326, ]
[0, 0, 1, 0, 0.40000910415449686, 0.0033052840287304056, 0.2507425508249217, -0.5778310993247033, -0.1935308840460433, -0.9810941835116326, ]
[0, 0, 1, 0, 0.40000910415449686, -0.0033052840287304056, -0.04426433071646807, 0.3999578001581989, -0.1935308840460433, 0.9810941835116326, ]
[0, 0, 1, 0, 0.40000910415449686, -0.0033052840287304056, 0.2507425508249217, 0.5778310993247033, -0.1935308840460433, 0.9810941835116326, ]
[0, 0, 1, 0, 1.290939613039741, 0.5247419761790414, 0.9621562086344891, 1.0266398472521239, 0.9030386251088433, 0.4295593574368158, ]
[0, 0, 1, 0, 1.290939613039741, 0.5247419761790414, 1.2318220295140954, -0.07233851363626681, 0.9030386251088433, 0.4295593574368158, ]
[0, 0, 1, 0, 1.290939613039741, -0.5247419761790414, 0.9621562086344891, -1.0266398472521239, 0.9030386251088433, -0.4295593574368158, ]
[0, 0, 1, 0, 1.290939613039741, -0.5247419761790414, 1.2318220295140954, 0.07233851363626681, 0.9030386251088433, -0.4295593574368158, ]
[0, 0, 1, 0, 0.40444979521510094, 0.07293801190507382, 0.05883939004725791, -0.4175244717159666, 0.37704294785750214, -0.9261957759949702, ]
[0, 0, 1, 0, 0.40444979521510094, 0.07293801190507382, 0.7226533530253452, -0.43573329237392966, 0.37704294785750214, -0.9261957759949702, ]
[0, 0, 1, 0, 0.40444979521510094, -0.07293801190507382, 0.05883939004725791, 0.4175244717159666, 0.37704294785750214, 0.9261957759949702, ]
[0, 0, 1, 0, 0.40444979521510094, -0.07293801190507382, 0.7226533530253452, 0.43573329237392966, 0.37704294785750214, 0.9261957759949702, ]
[0, 0, 1, 0, 1.4777056289757977, 0.363039022757661, 1.075852301972116, 0.8085880139764404, 0.9761886552438641, 0.21692327992443852, ]
[0, 0, 1, 0, 1.4777056289757977, 0.363039022757661, 1.378041982247546, -0.22862571129434095, 0.9761886552438641, 0.21692327992443852, ]
[0, 0, 1, 0, 1.4777056289757977, -0.363039022757661, 1.075852301972116, -0.8085880139764404, 0.9761886552438641, -0.21692327992443852, ]
[0, 0, 1, 0, 1.4777056289757977, -0.363039022757661, 1.378041982247546, 0.22862571129434095, 0.9761886552438641, -0.21692327992443852, ]
[0, 0, 1, 0, 0.40336705803460504, 0.06347544849560023, 0.028198322824240535, -0.40476425520396375, -0.0605414211132448, -0.9981656858105216, ]
[0, 0, 1, 0, 0.40336705803460504, 0.06347544849560023, 0.31462731409711964, -0.5299259821109576, -0.0605414211132448, -0.9981656858105216, ]
[0, 0, 1, 0, 0.40336705803460504, -0.06347544849560023, 0.028198322824240535, 0.40476425520396375, -0.0605414211132448, 0.9981656858105216, ]
[0, 0, 1, 0, 0.40336705803460504, -0.06347544849560023, 0.31462731409711964, 0.5299259821109576, -0.0605414211132448, 0.9981656858105216, ]
[0, 0, 1, 0, 0.5500007488330916, 0.3968635457549883, 0.0031332632527152886, 0.6437156334816203, -0.5698437667958566, 0.821753053808691, ]
[0, 0, 1, 0, 0.5500007488330916, 0.3968635457549883, -0.022976281215480177, 0.574900966082059, -0.5698437667958566, 0.821753053808691, ]
[0, 0, 1, 0, 0.5500007488330916, -0.3968635457549883, 0.0031332632527152886, -0.6437156334816203, -0.5698437667958566, -0.821753053808691, ]
[0, 0, 1, 0, 0.5500007488330916, -0.3968635457549883, -0.022976281215480177, -0.574900966082059, -0.5698437667958566, -0.821753053808691, ]
[0, 0, 1, 0, 0.40055268260319465, 0.025747109852830335, -0.01934802153819909, -0.40283590271481884, -0.14646286233496314, -0.9892161694779608, ]
[0, 0, 1, 0, 0.40055268260319465, 0.025747109852830335, 0.27343784180643066, -0.5606331569103115, -0.14646286233496314, -0.9892161694779608, ]
[0, 0, 1, 0, 0.40055268260319465, -0.025747109852830335, -0.01934802153819909, 0.40283590271481884, -0.14646286233496314, 0.9892161694779608, ]
[0, 0, 1, 0, 0.40055268260319465, -0.025747109852830335, 0.27343784180643066, 0.5606331569103115, -0.14646286233496314, 0.9892161694779608, ]
[0, 0, 1, 0, 1.508016922965501, -0.3192472489790075, 1.5631659613670974, 0.27821286145798163, 0.9967778631101808, 0.08021154289440895, ]
[0, 0, 1, 0, 1.508016922965501, -0.3192472489790075, 0.9416288247085844, -0.5172485675425802, 0.9967778631101808, 0.08021154289440895, ]
[0, 0, 1, 0, 1.508016922965501, 0.3192472489790075, 1.5631659613670974, -0.27821286145798163, 0.9967778631101808, -0.08021154289440895, ]
[0, 0, 1, 0, 1.508016922965501, 0.3192472489790075, 0.9416288247085844, 0.5172485675425802, 0.9967778631101808, -0.08021154289440895, ]
[0, 0, 1, 0, 0.4367842701066247, 0.20685270508425177, 0.27340050314825265, -0.370473671148891, 0.24407423455603752, -0.9697565509064037, ]
[0, 0, 1, 0, 0.4367842701066247, 0.20685270508425177, 0.40745800151440953, -0.39243017467326075, 0.24407423455603752, -0.9697565509064037, ]
[0, 0, 1, 0, 0.4367842701066247, -0.20685270508425177, 0.27340050314825265, 0.370473671148891, 0.24407423455603752, 0.9697565509064037, ]
[0, 0, 1, 0, 0.4367842701066247, -0.20685270508425177, 0.40745800151440953, 0.39243017467326075, 0.24407423455603752, 0.9697565509064037, ]
[0, 0, 1, 0, 0.42521324279221395, 0.17210515314352917, 1.0064645160865962, 0.3209236912819593, 0.6228941357813761, 0.7823061393145094, ]
[0, 0, 1, 0, 0.42521324279221395, 0.17210515314352917, 0.04164286248699378, 0.6334876011760793, 0.6228941357813761, 0.7823061393145094, ]
[0, 0, 1, 0, 0.42521324279221395, -0.17210515314352917, 1.0064645160865962, -0.3209236912819593, 0.6228941357813761, -0.7823061393145094, ]
[0, 0, 1, 0, 0.42521324279221395, -0.17210515314352917, 0.04164286248699378, -0.6334876011760793, 0.6228941357813761, -0.7823061393145094, ]
[0, 0, 1, 0, 0.4182453666153988, 0.14683850494862793, 0.4912061556764343, -0.4487089098384661, 0.9928327791266026, -0.11951180984215239, ]
[0, 0, 1, 0, 0.4182453666153988, 0.14683850494862793, 0.9198719900655672, 0.4760356049449417, 0.9928327791266026, -0.11951180984215239, ]
[0, 0, 1, 0, 0.4182453666153988, -0.14683850494862793, 0.4912061556764343, 0.4487089098384661, 0.9928327791266026, 0.11951180984215239, ]
[0, 0, 1, 0, 0.4182453666153988, -0.14683850494862793, 0.9198719900655672, -0.4760356049449417, 0.9928327791266026, 0.11951180984215239, ]
[0, 0, 1, 0, 0.9783781507316254, 0.5996102864646466, 0.4697511997557322, 0.2813358376928889, 0.9999998444974026, 0.0005576783755700879, ]
[0, 0, 1, 0, 0.9783781507316254, 0.5996102864646466, 1.508626795473296, 0.31883212714732784, 0.9999998444974026, 0.0005576783755700879, ]
[0, 0, 1, 0, 0.9783781507316254, -0.5996102864646466, 0.4697511997557322, -0.2813358376928889, 0.9999998444974026, -0.0005576783755700879, ]
[0, 0, 1, 0, 0.9783781507316254, -0.5996102864646466, 1.508626795473296, -0.31883212714732784, 0.9999998444974026, -0.0005576783755700879, ]
[0, 0, 1, 0, 0.8027388832184711, 0.5666463198557845, 0.4862776196324515, 0.056889251587437885, 0.9433453345382737, -0.33181256727989134, ]
[0, 0, 1, 0, 0.8027388832184711, 0.5666463198557845, 1.2598065981242934, 0.17794450098845535, 0.9433453345382737, -0.33181256727989134, ]
[0, 0, 1, 0, 0.8027388832184711, -0.5666463198557845, 0.4862776196324515, -0.056889251587437885, 0.9433453345382737, 0.33181256727989134, ]
[0, 0, 1, 0, 0.8027388832184711, -0.5666463198557845, 1.2598065981242934, -0.17794450098845535, 0.9433453345382737, 0.33181256727989134, ]
