0, 0, 1, 0, 0.9879873574112804, 0.09927586019791357, 1.0830757041166383, 0.13023076806147657, 1.0830757041166383, 0.13023076806147657
0, 0, 1, 0, 0.9879873574112804, 0.09927586019791357, 0.8909720434282552, 0.07502655396505353, 0.8909720434282552, 0.07502655396505353
0, 0, 1, 0, 0.9879873574112804, -0.09927586019791357, 1.0830757041166383, -0.13023076806147657, 1.0830757041166383, -0.13023076806147657
0, 0, 1, 0, 0.9879873574112804, -0.09927586019791357, 0.8909720434282552, -0.07502655396505353, 0.8909720434282552, -0.07502655396505353
0, 0, 1, 0, 0.9164869689212047, 0.055005214662177, 0.8447231345781309, -0.014636382680071447, 0.8447231345781309, -0.014636382680071447
0, 0, 1, 0, 0.9164869689212047, 0.055005214662177, 0.9870763326800333, -0.015826570040199342, 0.9870763326800333, -0.015826570040199342
0, 0, 1, 0, 0.9164869689212047, -0.055005214662177, 0.8447231345781309, 0.014636382680071447, 0.8447231345781309, 0.014636382680071447
0, 0, 1, 0, 0.9164869689212047, -0.055005214662177, 0.9870763326800333, 0.015826570040199342, 0.9870763326800333, 0.015826570040199342
0, 0, 1, 0, 0.9070077223660884, 0.03677548504720903, 0.9969885037392083, 0.08040413370245396, 0.9969885037392083, 0.08040413370245396
0, 0, 1, 0, 0.9070077223660884, 0.03677548504720903, 0.8131110699126509, 0.07117633762441102, 0.8131110699126509, 0.07117633762441102
0, 0, 1, 0, 0.9070077223660884, -0.03677548504720903, 0.9969885037392083, -0.08040413370245396, 0.9969885037392083, -0.08040413370245396
0, 0, 1, 0, 0.9070077223660884, -0.03677548504720903, 0.8131110699126509, -0.07117633762441102, 0.8131110699126509, -0.07117633762441102
0, 0, 1, 0, 0.9240043752574439, 0.06499742317960462, 0.8477076227185243, 0.00035374172491900826, 0.8477076227185243, 0.00035374172491900826
0, 0, 1, 0, 0.9240043752574439, 0.06499742317960462, 0.9990072586798142, -0.0011430899596985605, 0.9990072586798142, -0.0011430899596985605
0, 0, 1, 0, 0.9240043752574439, -0.06499742317960462, 0.8477076227185243, -0.00035374172491900826, 0.8477076227185243, -0.00035374172491900826
0, 0, 1, 0, 0.9240043752574439, -0.06499742317960462, 0.9990072586798142, 0.0011430899596985605, 0.9990072586798142, 0.0011430899596985605
0, 0, 1, 0, 0.9166121563387066, 0.055194814335403866, 1.0060431312324212, 0.09993965459168148, 1.0060431312324212, 0.09993965459168148
0, 0, 1, 0, 0.9166121563387066, 0.055194814335403866, 0.8205519231390965, 0.08298746799849481, 0.8205519231390965, 0.08298746799849481
0, 0, 1, 0, 0.9166121563387066, -0.055194814335403866, 1.0060431312324212, -0.09993965459168148, 1.0060431312324212, -0.09993965459168148
0, 0, 1, 0, 0.9166121563387066, -0.055194814335403866, 0.8205519231390965, -0.08298746799849481, 0.8205519231390965, -0.08298746799849481
0, 0, 1, 0, 0.9349088610756087, 0.07591537152333244, 0.8499215973078442, 0.02321655752084803, 0.8499215973078442, 0.02321655752084803
0, 0, 1, 0, 0.9349088610756087, 0.07591537152333244, 1.018592891082785, 0.021170662904526127, 1.018592891082785, 0.021170662904526127
0, 0, 1, 0, 0.9349088610756087, -0.07591537152333244, 0.8499215973078442, -0.02321655752084803, 0.8499215973078442, -0.02321655752084803
0, 0, 1, 0, 0.9349088610756087, -0.07591537152333244, 1.018592891082785, -0.021170662904526127, 1.018592891082785, -0.021170662904526127
0, 0, 1, 0, 0.9066911917370446, 0.03596479251361017, 1.004630280753779, 0.05616218943925835, 1.004630280753779, 0.05616218943925835
0, 0, 1, 0, 0.9066911917370446, 0.03596479251361017, 0.8079197117289242, 0.05159152400184791, 0.8079197117289242, 0.05159152400184791
0, 0, 1, 0, 0.9066911917370446, -0.03596479251361017, 1.004630280753779, -0.05616218943925835, 1.004630280753779, -0.05616218943925835
0, 0, 1, 0, 0.9066911917370446, -0.03596479251361017, 0.8079197117289242, -0.05159152400184791, 0.8079197117289242, -0.05159152400184791
0, 0, 1, 0, 0.900121011909688, 0.004918103095229022, 0.8004717077042532, -0.0034494635386693915, 0.8004717077042532, -0.0034494635386693915
0, 0, 1, 0, 0.900121011909688, 0.004918103095229022, 1.0000593015915353, 0.008430688392011417, 1.0000593015915353, 0.008430688392011417
0, 0, 1, 0, 0.900121011909688, -0.004918103095229022, 0.8004717077042532, 0.0034494635386693915, 0.8004717077042532, 0.0034494635386693915
0, 0, 1, 0, 0.900121011909688, -0.004918103095229022, 1.0000593015915353, -0.008430688392011417, 1.0000593015915353, -0.008430688392011417
0, 0, 1, 0, 0.919120872517802, 0.05880958032258321, 0.9160809564706006, 0.15876336419506082, 0.9160809564706006, 0.15876336419506082
0, 0, 1, 0, 0.919120872517802, 0.05880958032258321, 0.8887093067991324, 0.1540730920704662, 0.8887093067991324, 0.1540730920704662
0, 0, 1, 0, 0.919120872517802, -0.05880958032258321, 0.9160809564706006, -0.15876336419506082, 0.9160809564706006, -0.15876336419506082
0, 0, 1, 0, 0.919120872517802, -0.05880958032258321, 0.8887093067991324, -0.1540730920704662, 0.8887093067991324, -0.1540730920704662
0, 0, 1, 0, 0.9000010872843134, 0.0004663214347372236, 0.8000672043732886, -0.003169479209632973, 0.8000672043732886, -0.003169479209632973
0, 0, 1, 0, 0.9000010872843134, 0.0004663214347372236, 0.9996340202755523, 0.009026617198512572, 0.9996340202755523, 0.009026617198512572
0, 0, 1, 0, 0.9000010872843134, -0.0004663214347372236, 0.8000672043732886, 0.003169479209632973, 0.8000672043732886, 0.003169479209632973
0, 0, 1, 0, 0.9000010872843134, -0.0004663214347372236, 0.9996340202755523, -0.009026617198512572, 0.9996340202755523, -0.009026617198512572
0, 0, 1, 0, 1.0946980349268096, -0.03212914846367328, 1.1945097273702354, -0.03826315625458469, 1.1945097273702354, -0.03826315625458469
