[0, 0, 1, 0, 0.9698741091524041, 0.039905271589587524, 1.0197101704439346, 0.035859657304114625, 0.9912850179558632, 0.13173463165107283]
[0, 0, 1, 0, 0.9698741091524041, 0.039905271589587524, 0.9233879104906626, 0.05831812943352639, 0.9912850179558632, 0.13173463165107283]
[0, 0, 1, 0, 0.9698741091524041, -0.039905271589587524, 1.0197101704439346, -0.035859657304114625, 0.9912850179558632, -0.13173463165107283]
[0, 0, 1, 0, 0.9698741091524041, -0.039905271589587524, 0.9233879104906626, -0.05831812943352639, 0.9912850179558632, -0.13173463165107283]
[0, 0, 1, 0, 0.9544579654867984, 0.020637904263717043, 0.9117768647473459, -0.005406742780708563, 0.9984728547052667, -0.05524453291245595]
[0, 0, 1, 0, 0.9544579654867984, 0.020637904263717043, 0.9982569883271564, 0.044755234095806645, 0.9984728547052667, -0.05524453291245595]
[0, 0, 1, 0, 0.9544579654867984, -0.020637904263717043, 0.9117768647473459, 0.005406742780708563, 0.9984728547052667, 0.05524453291245595]
[0, 0, 1, 0, 0.9544579654867984, -0.020637904263717043, 0.9982569883271564, -0.044755234095806645, 0.9984728547052667, 0.05524453291245595]
[0, 0, 1, 0, 1.0460215080207063, -0.019545352375950214, 1.0824172974166646, 0.014737974683205746, 0.9976947621570221, 0.06786134072093587]
[0, 0, 1, 0, 1.0460215080207063, -0.019545352375950214, 0.9976333989913503, -0.032138640451871855, 0.9976947621570221, 0.06786134072093587]
[0, 0, 1, 0, 1.0460215080207063, 0.019545352375950214, 1.0824172974166646, -0.014737974683205746, 0.9976947621570221, -0.06786134072093587]
[0, 0, 1, 0, 1.0460215080207063, 0.019545352375950214, 0.9976333989913503, 0.032138640451871855, 0.9976947621570221, -0.06786134072093587]
[0, 0, 1, 0, 0.9568605945659351, 0.025278285123705814, 0.9275650228808373, -0.015240469541798106, 0.9961163686971276, -0.0880464650832051]
[0, 0, 1, 0, 0.9568605945659351, 0.025278285123705814, 1.0049427915107474, 0.011563244585658085, 0.9961163686971276, -0.0880464650832051]
[0, 0, 1, 0, 0.9568605945659351, -0.025278285123705814, 0.9275650228808373, 0.015240469541798106, 0.9961163686971276, 0.0880464650832051]
[0, 0, 1, 0, 0.9568605945659351, -0.025278285123705814, 1.0049427915107474, -0.011563244585658085, 0.9961163686971276, 0.0880464650832051]
[0, 0, 1, 0, 1.049304363724891, -0.00831142091845022, 1.0901535841143457, 0.020521567021993384, 0.9982079367423178, 0.0598407471932367]
[0, 0, 1, 0, 1.049304363724891, -0.00831142091845022, 1.0101765623702987, -0.039440429273288086, 0.9982079367423178, 0.0598407471932367]
[0, 0, 1, 0, 1.049304363724891, 0.00831142091845022, 1.0901535841143457, -0.020521567021993384, 0.9982079367423178, -0.0598407471932367]
[0, 0, 1, 0, 1.049304363724891, 0.00831142091845022, 1.0101765623702987, 0.039440429273288086, 0.9982079367423178, -0.0598407471932367]
[0, 0, 1, 0, 0.950046653010792, 0.002159426909110069, 0.9054905867341826, -0.02052882903872301, 0.9983354113526492, -0.05767500705970066]
[0, 0, 1, 0, 0.950046653010792, 0.002159426909110069, 0.9816316817737744, 0.04092005071783614, 0.9983354113526492, -0.05767500705970066]
[0, 0, 1, 0, 0.950046653010792, -0.002159426909110069, 0.9054905867341826, 0.02052882903872301, 0.9983354113526492, 0.05767500705970066]
[0, 0, 1, 0, 0.950046653010792, -0.002159426909110069, 0.9816316817737744, -0.04092005071783614, 0.9983354113526492, 0.05767500705970066]
[0, 0, 1, 0, 0.9599678239740139, 0.02995705063293887, 1.0099403021105031, 0.028298307464718495, 0.9919454359027797, 0.12666590777176134]
[0, 0, 1, 0, 0.9599678239740139, 0.02995705063293887, 0.9188569921516162, 0.05841578403536796, 0.9919454359027797, 0.12666590777176134]
[0, 0, 1, 0, 0.9599678239740139, -0.02995705063293887, 1.0099403021105031, -0.028298307464718495, 0.9919454359027797, -0.12666590777176134]
[0, 0, 1, 0, 0.9599678239740139, -0.02995705063293887, 0.9188569921516162, -0.05841578403536796, 0.9919454359027797, -0.12666590777176134]
[0, 0, 1, 0, 0.9505479292775443, 0.0073819171805998, 0.9093066539408642, -0.020887451553140063, 0.9977105542747734, -0.06762876524619175]
[0, 0, 1, 0, 0.9505479292775443, 0.0073819171805998, 0.9938972522688009, 0.032298501942555326, 0.9977105542747734, -0.06762876524619175]
[0, 0, 1, 0, 0.9505479292775443, -0.0073819171805998, 0.9093066539408642, 0.020887451553140063, 0.9977105542747734, 0.06762876524619175]
[0, 0, 1, 0, 0.9505479292775443, -0.0073819171805998, 0.9938972522688009, -0.032298501942555326, 0.9977105542747734, 0.06762876524619175]
[0, 0, 1, 0, 1.019680324800148, 0.04596395126357917, 1.0692349852919787, 0.05262245136040258, 0.9930807003025701, 0.11743390773774331]
[0, 0, 1, 0, 1.019680324800148, 0.04596395126357917, 0.9778304616975001, 0.018603597495953455, 0.9930807003025701, 0.11743390773774331]
[0, 0, 1, 0, 1.019680324800148, -0.04596395126357917, 1.0692349852919787, -0.05262245136040258, 0.9930807003025701, -0.11743390773774331]
[0, 0, 1, 0, 1.019680324800148, -0.04596395126357917, 0.9778304616975001, -0.018603597495953455, 0.9930807003025701, -0.11743390773774331]
[0, 0, 1, 0, 0.9533952754745099, 0.018110760666056488, 0.9481412571346424, -0.03161242599051587, 0.9926317446139533, -0.12117020914671774]
[0, 0, 1, 0, 0.9533952754745099, 0.018110760666056488, 0.9838317064812689, -0.021558165051320813, 0.9926317446139533, -0.12117020914671774]
